start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
1981-07-11,1981-07-16,1981-07-12,308.636540084388,6,NERC18,52.3206751054852
1983-07-12,1983-07-24,1983-07-19,307.658080168776,13,NERC18,46.6244725738397
1983-07-28,1983-07-31,1983-07-29,304.801012658228,4,NERC18,44.0928270042194
1983-08-02,1983-08-08,1983-08-03,306.69805907173,7,NERC18,51.6877637130802
1983-08-15,1983-08-21,1983-08-16,308.241540084388,7,NERC18,41.1392405063291
1983-08-25,1983-08-30,1983-08-25,307.159789029536,6,NERC18,55.0632911392405
1986-07-15,1986-07-20,1986-07-17,305.696793248945,6,NERC18,55.0632911392405
1987-07-16,1987-08-03,1987-07-31,309.455506329114,19,NERC18,51.6877637130802
1988-06-18,1988-06-25,1988-06-21,311.140084388186,8,NERC18,50.6329113924051
1988-07-04,1988-07-09,1988-07-06,309.96135021097,6,NERC18,51.6877637130802
1988-07-28,1988-08-04,1988-07-31,312.121582278481,8,NERC18,52.7426160337553
1989-08-01,1989-08-05,1989-08-04,310.159135021097,5,NERC18,38.1856540084388
1990-06-27,1990-06-30,1990-06-27,304.908902953587,4,NERC18,46.6244725738397
1991-06-25,1991-07-01,1991-06-26,306.052616033755,7,NERC18,54.2194092827004
1991-07-16,1991-07-22,1991-07-17,307.198691983122,7,NERC18,56.5400843881857
1995-07-11,1995-07-17,1995-07-13,308.562827004219,7,NERC18,58.4388185654009
1996-06-26,1996-06-30,1996-06-28,305.345443037975,5,NERC18,42.6160337552743
1997-07-24,1997-07-28,1997-07-26,306.901708860759,5,NERC18,46.4135021097046
1999-07-03,1999-07-06,1999-07-04,305.449556962025,4,NERC18,48.3122362869198
1999-07-14,1999-07-31,1999-07-29,309.146033755274,18,NERC18,50.8438818565401
2000-07-07,2000-07-13,2000-07-09,306.315843881857,7,NERC18,50.210970464135
2001-07-07,2001-07-10,2001-07-08,305.690675105485,4,NERC18,41.3502109704641
2001-07-16,2001-07-26,2001-07-22,307.360443037975,11,NERC18,44.5147679324895
2001-07-27,2001-08-09,2001-08-07,308.669324894515,14,NERC18,50.42194092827
2002-06-22,2002-06-26,2002-06-24,306.142995780591,5,NERC18,57.5949367088608
2002-06-28,2002-07-10,2002-06-30,308.934050632911,13,NERC18,60.337552742616
2005-07-20,2005-07-25,2005-07-24,309.334008438819,6,NERC18,51.2658227848101
2006-07-24,2006-08-07,2006-07-31,312.883565400844,15,NERC18,51.0548523206751
2007-07-23,2007-07-27,2007-07-25,307.114915611814,5,NERC18,49.3670886075949
2010-08-01,2010-08-04,2010-08-03,303.969029535865,4,NERC18,43.6708860759494
2010-08-07,2010-08-15,2010-08-12,306.316540084388,9,NERC18,40.295358649789
2011-07-14,2011-08-09,2011-07-20,308.919852320675,27,NERC18,37.9746835443038
2012-06-27,2012-07-10,2012-07-04,309.258924050633,14,NERC18,43.2489451476793
2012-07-13,2012-07-28,2012-07-23,310.437130801688,16,NERC18,32.0675105485232
2013-07-17,2013-07-20,2013-07-18,306.194451476793,4,NERC18,58.2278481012658
2013-08-23,2013-09-01,2013-08-26,308.950991561181,10,NERC18,44.3037974683544
2015-09-02,2015-09-07,2015-09-03,306.162995780591,6,NERC18,50.42194092827
2016-07-18,2016-07-28,2016-07-21,307.578734177215,11,NERC18,59.493670886076
2017-07-18,2017-07-23,2017-07-21,306.530548523207,6,NERC18,47.4683544303798
2018-07-10,2018-07-15,2018-07-12,306.041033755274,6,NERC18,44.3037974683544
2019-06-27,2019-07-05,2019-06-29,305.179599156118,9,NERC18,57.8059071729958
2019-07-12,2019-07-21,2019-07-19,306.366751054852,10,NERC18,52.1097046413502
2020-07-02,2020-07-11,2020-07-08,305.128438818565,10,NERC18,65.1898734177215
2020-07-24,2020-07-28,2020-07-25,306.292995780591,5,NERC18,48.7341772151899
2021-06-06,2021-06-11,2021-06-10,306.464957805907,6,NERC18,55.4852320675106
2023-07-24,2023-07-28,2023-07-27,309.146772151899,5,NERC18,42.8270042194093
2023-08-22,2023-08-25,2023-08-23,310.966898734177,4,NERC18,55.6962025316456
2024-07-13,2024-07-16,2024-07-14,306.038628691983,4,NERC18,51.4767932489452
2024-07-28,2024-08-05,2024-07-30,306.876012658228,9,NERC18,52.5316455696203
2024-08-24,2024-08-27,2024-08-25,308.103185654008,4,NERC18,42.1940928270042
1983-08-06,1983-08-13,1983-08-07,305.392533333333,8,NERC6,41.7777777777778
1985-07-02,1985-07-13,1985-07-09,305.032488888889,12,NERC6,52.8888888888889
1988-07-25,1988-07-28,1988-07-25,304.397955555556,4,NERC6,48.4444444444445
1990-07-11,1990-07-16,1990-07-12,304.120222222222,6,NERC6,44.4444444444444
1990-08-07,1990-08-15,1990-08-08,305.208844444444,9,NERC6,51.1111111111111
1992-06-22,1992-06-24,1992-06-23,304.290355555556,3,NERC6,35.1111111111111
1992-08-11,1992-08-20,1992-08-13,304.569333333333,10,NERC6,45.3333333333333
1994-07-20,1994-08-05,1994-07-22,305.089955555556,17,NERC6,51.5555555555556
1996-07-23,1996-07-30,1996-07-27,304.166977777778,8,NERC6,51.1111111111111
1998-07-16,1998-08-01,1998-07-17,305.1968,17,NERC6,44.4444444444444
2000-07-29,2000-08-11,2000-07-30,305.841911111111,14,NERC6,48
2002-07-11,2002-07-27,2002-07-13,307.456755555556,17,NERC6,43.5555555555556
2003-07-15,2003-08-17,2003-07-23,306.1564,34,NERC6,44
2004-07-17,2004-07-21,2004-07-17,303.415111111111,5,NERC6,41.7777777777778
2005-08-05,2005-08-09,2005-08-06,303.3552,5,NERC6,50.2222222222222
2006-07-07,2006-07-30,2006-07-22,306.575466666667,24,NERC6,39.1111111111111
2007-07-03,2007-08-06,2007-07-06,305.729377777778,35,NERC6,40
2009-07-17,2009-07-19,2009-07-18,303.932488888889,3,NERC6,30.2222222222222
2009-07-21,2009-07-29,2009-07-23,303.258622222222,9,NERC6,42.6666666666667
2011-08-22,2011-08-29,2011-08-24,303.096577777778,8,NERC6,48.8888888888889
2012-07-08,2012-07-16,2012-07-10,303.948533333333,9,NERC6,53.7777777777778
2012-08-05,2012-08-15,2012-08-05,304.146933333333,11,NERC6,49.3333333333333
2013-06-28,2013-07-08,2013-07-02,305.570755555556,11,NERC6,44
2014-07-27,2014-08-06,2014-07-28,303.177244444444,11,NERC6,48.8888888888889
2015-06-26,2015-07-14,2015-06-28,306.458266666667,19,NERC6,34.6666666666667
2015-07-31,2015-08-05,2015-08-01,304.853866666667,6,NERC6,46.2222222222222
2015-08-11,2015-08-15,2015-08-13,304.285333333333,5,NERC6,40
2016-07-25,2016-07-31,2016-07-30,303.956355555556,7,NERC6,49.3333333333333
2017-07-05,2017-07-16,2017-07-06,304.205822222222,12,NERC6,54.2222222222222
2017-07-30,2017-08-07,2017-08-02,304.56,9,NERC6,50.2222222222222
2017-08-27,2017-09-08,2017-09-03,305.301288888889,13,NERC6,46.2222222222222
2018-07-12,2018-07-19,2018-07-13,303.260088888889,8,NERC6,48.8888888888889
2018-07-24,2018-07-27,2018-07-24,303.322933333333,4,NERC6,47.1111111111111
2018-07-29,2018-08-03,2018-07-31,304.351022222222,6,NERC6,40.8888888888889
2018-08-08,2018-08-19,2018-08-10,306.874,12,NERC6,40
2019-08-01,2019-08-08,2019-08-06,303.716,8,NERC6,51.5555555555556
2020-07-26,2020-08-06,2020-07-31,305.513422222222,12,NERC6,52.8888888888889
2020-08-15,2020-08-27,2020-08-17,306.398311111111,13,NERC6,46.6666666666667
2021-06-17,2021-08-08,2021-06-29,306.084977777778,53,NERC6,25.7777777777778
2021-08-10,2021-08-17,2021-08-14,305.8,8,NERC6,50.6666666666667
2022-07-08,2022-08-27,2022-07-31,305.544666666667,51,NERC6,27.5555555555556
2022-08-29,2022-09-08,2022-08-31,304.987511111111,11,NERC6,42.6666666666667
2023-07-20,2023-07-27,2023-07-23,304.664222222222,8,NERC6,47.5555555555556
2023-08-13,2023-08-22,2023-08-15,305.8944,10,NERC6,42.2222222222222
2024-07-07,2024-08-14,2024-08-02,306.92,39,NERC6,28
1980-07-16,1980-07-21,1980-07-18,308.923863636364,6,NERC1,47.7272727272727
1980-07-24,1980-08-02,1980-07-26,308.179545454545,10,NERC1,45.4545454545455
1981-07-20,1981-07-25,1981-07-22,307.938181818182,6,NERC1,47.7272727272727
1990-06-24,1990-07-05,1990-06-25,310.468409090909,12,NERC1,45.4545454545455
1994-06-20,1994-07-05,1994-06-26,311.893863636364,16,NERC1,43.1818181818182
1994-08-06,1994-08-10,1994-08-06,307.521590909091,5,NERC1,38.6363636363636
1995-07-25,1995-08-01,1995-07-28,311.439545454545,8,NERC1,50
1995-08-03,1995-08-14,1995-08-03,308.640681818182,12,NERC1,47.7272727272727
1996-07-05,1996-07-09,1996-07-05,307.671136363636,5,NERC1,54.5454545454545
1996-07-20,1996-07-25,1996-07-23,308.550909090909,6,NERC1,50
1998-07-11,1998-07-18,1998-07-15,309.046136363636,8,NERC1,50
2000-07-23,2000-07-29,2000-07-28,308.449772727273,7,NERC1,47.7272727272727
2003-07-10,2003-07-28,2003-07-14,311.234318181818,19,NERC1,43.1818181818182
2003-08-04,2003-08-13,2003-08-10,308.158181818182,10,NERC1,50
2005-07-13,2005-07-26,2005-07-17,308.939545454545,14,NERC1,43.1818181818182
2006-07-11,2006-07-31,2006-07-14,309.308409090909,21,NERC1,45.4545454545455
2009-07-09,2009-07-30,2009-07-14,308.723636363636,22,NERC1,40.9090909090909
2009-08-02,2009-08-06,2009-08-04,308.643409090909,5,NERC1,43.1818181818182
2010-07-13,2010-07-28,2010-07-13,308.380454545455,16,NERC1,43.1818181818182
2011-07-16,2011-07-23,2011-07-16,307.217045454545,8,NERC1,52.2727272727273
2011-08-21,2011-09-04,2011-08-30,307.379772727273,15,NERC1,45.4545454545455
2012-08-07,2012-08-19,2012-08-11,308.222954545455,13,NERC1,45.4545454545455
2013-06-27,2013-07-01,2013-06-28,310.326136363636,5,NERC1,47.7272727272727
2014-07-21,2014-07-31,2014-07-25,307.639090909091,11,NERC1,45.4545454545455
2015-08-10,2015-08-19,2015-08-14,307.966136363636,10,NERC1,47.7272727272727
2016-06-20,2016-06-24,2016-06-20,309.956818181818,5,NERC1,50
2016-07-21,2016-08-05,2016-07-23,309.022727272727,16,NERC1,45.4545454545455
2017-06-19,2017-06-25,2017-06-22,310.9425,7,NERC1,52.2727272727273
2018-07-15,2018-08-11,2018-07-23,308.517272727273,28,NERC1,43.1818181818182
2019-07-11,2019-08-15,2019-07-18,308.245681818182,36,NERC1,47.7272727272727
2020-07-08,2020-07-25,2020-07-11,310.809090909091,18,NERC1,47.7272727272727
2020-08-08,2020-09-01,2020-08-20,308.544545454545,25,NERC1,45.4545454545455
2021-06-13,2021-06-23,2021-06-14,310.293636363636,11,NERC1,45.4545454545455
2021-07-09,2021-07-15,2021-07-10,309.054090909091,7,NERC1,38.6363636363636
2022-07-07,2022-08-18,2022-07-16,308.746818181818,43,NERC1,45.4545454545455
2023-07-06,2023-09-03,2023-07-18,311.483636363636,60,NERC1,31.8181818181818
2024-06-23,2024-07-08,2024-07-07,309.108409090909,16,NERC1,50
2024-07-10,2024-07-21,2024-07-13,308.515,12,NERC1,43.1818181818182
2024-07-24,2024-08-28,2024-08-20,308.3725,36,NERC1,43.1818181818182
1980-08-03,1980-08-06,1980-08-03,310.703085106383,4,NERC3,38.2978723404255
1986-07-25,1986-08-01,1986-07-30,313.006010638298,8,NERC3,45.7446808510638
1993-07-28,1993-08-01,1993-08-01,311.34414893617,5,NERC3,43.6170212765958
1994-06-26,1994-07-02,1994-06-28,315.194893617021,7,NERC3,41.4893617021277
1995-08-20,1995-08-23,1995-08-21,310.92420212766,4,NERC3,48.4042553191489
1996-07-06,1996-07-10,1996-07-07,312.430531914894,5,NERC3,31.9148936170213
1998-06-27,1998-07-04,1998-06-27,312.663191489362,8,NERC3,40.4255319148936
1998-07-07,1998-07-18,1998-07-12,313.711063829787,12,NERC3,46.2765957446809
1999-08-08,1999-08-13,1999-08-13,312.469734042553,6,NERC3,38.8297872340426
2001-07-16,2001-07-20,2001-07-16,311.301170212766,5,NERC3,40.4255319148936
2007-08-13,2007-08-19,2007-08-13,310.571755319149,7,NERC3,56.3829787234043
2009-06-25,2009-06-30,2009-06-27,312.230478723404,6,NERC3,47.3404255319149
2009-07-02,2009-07-05,2009-07-04,311.908936170213,4,NERC3,33.5106382978723
2009-07-09,2009-07-17,2009-07-09,313.71420212766,9,NERC3,37.7659574468085
2010-07-18,2010-07-21,2010-07-18,309.76914893617,4,NERC3,44.6808510638298
2010-07-26,2010-08-25,2010-08-23,313.009361702128,31,NERC3,21.2765957446809
2011-07-19,2011-07-30,2011-07-27,312.151808510638,12,NERC3,36.7021276595745
2011-08-02,2011-08-15,2011-08-02,313.745585106383,14,NERC3,36.7021276595745
2011-08-19,2011-08-26,2011-08-19,312.665319148936,8,NERC3,43.6170212765958
2012-07-21,2012-07-24,2012-07-21,312.10329787234,4,NERC3,31.9148936170213
2015-08-03,2015-08-07,2015-08-07,311.693617021277,5,NERC3,44.6808510638298
2016-07-01,2016-07-15,2016-07-05,311.839308510638,15,NERC3,40.4255319148936
2016-07-23,2016-07-29,2016-07-24,311.222872340426,7,NERC3,46.8085106382979
2016-08-03,2016-08-15,2016-08-12,311.892659574468,13,NERC3,43.6170212765958
2017-07-20,2017-07-27,2017-07-22,311.269255319149,8,NERC3,40.4255319148936
2018-07-18,2018-07-26,2018-07-23,314.84,9,NERC3,30.3191489361702
2019-06-21,2019-06-25,2019-06-21,310.426117021277,5,NERC3,36.1702127659575
2019-07-09,2019-07-12,2019-07-10,311.080691489362,4,NERC3,22.8723404255319
2019-08-02,2019-09-04,2019-08-26,314.191063829787,34,NERC3,18.6170212765957
2020-06-29,2020-07-04,2020-07-01,310.332978723404,6,NERC3,42.0212765957447
2020-07-13,2020-07-19,2020-07-13,314.30579787234,7,NERC3,37.7659574468085
2020-08-27,2020-09-05,2020-08-29,312.555212765957,10,NERC3,32.4468085106383
2021-07-30,2021-08-02,2021-07-31,309.269893617021,4,NERC3,38.8297872340426
2021-08-30,2021-09-03,2021-09-01,309.794893617021,5,NERC3,38.2978723404255
2022-07-07,2022-08-06,2022-07-19,314.291914893617,31,NERC3,25
2023-06-15,2023-08-14,2023-06-20,315.398723404255,61,NERC3,10.6382978723404
2023-08-17,2023-08-28,2023-08-17,314.530159574468,12,NERC3,22.3404255319149
2024-06-14,2024-07-08,2024-07-02,312.111170212766,25,NERC3,18.0851063829787
2024-08-01,2024-08-16,2024-08-07,312.639893617021,16,NERC3,22.3404255319149
2024-08-19,2024-08-27,2024-08-22,313.717446808511,9,NERC3,38.2978723404255
1980-07-19,1980-08-04,1980-07-25,309.197407407407,17,NERC2,42.5925925925926
1980-10-01,1980-10-04,1980-10-01,307.708148148148,4,NERC2,53.7037037037037
1981-08-07,1981-08-11,1981-08-07,309.648518518519,5,NERC2,55.5555555555556
1982-08-21,1982-08-24,1982-08-21,306.988148148148,4,NERC2,57.4074074074074
1983-07-12,1983-07-14,1983-07-13,307.450740740741,3,NERC2,51.8518518518519
1983-08-06,1983-08-11,1983-08-06,309.3,6,NERC2,48.1481481481482
1983-08-13,1983-08-17,1983-08-14,305.723518518519,5,NERC2,51.8518518518519
1984-07-01,1984-07-09,1984-07-02,309.159074074074,9,NERC2,55.5555555555556
1984-07-10,1984-07-21,1984-07-13,308.482777777778,12,NERC2,53.7037037037037
1984-09-17,1984-09-20,1984-09-18,307.006851851852,4,NERC2,50
1985-07-04,1985-07-14,1985-07-09,308.86037037037,11,NERC2,53.7037037037037
1987-08-02,1987-08-06,1987-08-03,307.166481481481,5,NERC2,55.5555555555556
1988-07-16,1988-08-02,1988-07-17,310.836481481481,18,NERC2,51.8518518518519
1988-08-23,1988-09-07,1988-09-04,310.328888888889,16,NERC2,57.4074074074074
1990-07-10,1990-07-23,1990-07-12,308.668518518519,14,NERC2,48.1481481481482
1990-08-04,1990-08-14,1990-08-06,309.553333333333,11,NERC2,50
1991-07-02,1991-07-07,1991-07-03,308.980185185185,6,NERC2,51.8518518518519
1992-08-09,1992-08-21,1992-08-18,307.467777777778,13,NERC2,53.7037037037037
1993-07-31,1993-08-06,1993-08-01,309.868518518518,7,NERC2,53.7037037037037
1995-07-30,1995-08-04,1995-07-31,307.108148148148,6,NERC2,55.5555555555556
1996-07-26,1996-08-01,1996-07-31,306.926111111111,7,NERC2,53.7037037037037
1996-08-08,1996-08-17,1996-08-13,308.576851851852,10,NERC2,48.1481481481482
1997-08-04,1997-08-09,1997-08-06,308.972962962963,6,NERC2,50
1998-07-16,1998-07-21,1998-07-18,307.560555555556,6,NERC2,53.7037037037037
1998-08-02,1998-08-09,1998-08-04,310.334259259259,8,NERC2,42.5925925925926
1998-08-10,1998-08-16,1998-08-12,307.547222222222,7,NERC2,50
1998-08-28,1998-09-08,1998-09-02,307.301111111111,12,NERC2,55.5555555555556
1999-07-11,1999-07-15,1999-07-12,308.227777777778,5,NERC2,48.1481481481482
2000-07-31,2000-08-04,2000-08-01,308.058148148148,5,NERC2,57.4074074074074
2002-07-09,2002-07-15,2002-07-10,309.986851851852,7,NERC2,55.5555555555556
2003-07-17,2003-07-25,2003-07-17,307.482962962963,9,NERC2,57.4074074074074
2005-07-13,2005-07-27,2005-07-17,307.376111111111,15,NERC2,48.1481481481482
2005-08-05,2005-08-09,2005-08-05,305.97462962963,5,NERC2,55.5555555555556
2006-06-22,2006-06-29,2006-06-23,306.64037037037,8,NERC2,50
2006-07-13,2006-07-31,2006-07-23,310.815555555556,19,NERC2,48.1481481481482
2007-08-28,2007-09-04,2007-08-30,306.99462962963,8,NERC2,44.4444444444444
2008-07-07,2008-07-13,2008-07-08,310.247592592593,7,NERC2,51.8518518518519
2012-08-08,2012-08-18,2012-08-11,308.391296296296,11,NERC2,57.4074074074074
2013-06-28,2013-07-08,2013-06-29,308.748888888889,11,NERC2,40.7407407407407
2015-06-30,2015-07-04,2015-06-30,307.715740740741,5,NERC2,55.5555555555556
2015-09-09,2015-09-14,2015-09-11,307.438888888889,6,NERC2,50
2016-07-26,2016-07-31,2016-07-27,307.913518518519,6,NERC2,59.2592592592593
2017-06-16,2017-06-26,2017-06-19,307.707777777778,11,NERC2,44.4444444444444
2017-07-07,2017-07-11,2017-07-08,308.235555555556,5,NERC2,50
2017-07-30,2017-08-06,2017-08-01,308.327222222222,8,NERC2,55.5555555555556
2017-08-25,2017-09-13,2017-09-02,311.805925925926,20,NERC2,29.6296296296296
2020-08-14,2020-08-31,2020-08-16,309.989814814815,18,NERC2,38.8888888888889
2020-09-02,2020-09-09,2020-09-06,312.517592592593,8,NERC2,40.7407407407407
2021-06-17,2021-06-20,2021-06-17,309.467777777778,4,NERC2,53.7037037037037
2021-07-09,2021-07-14,2021-07-10,309.807037037037,6,NERC2,53.7037037037037
2021-09-06,2021-09-10,2021-09-08,307.858518518519,5,NERC2,55.5555555555556
2022-08-23,2022-09-13,2022-09-06,312.572037037037,22,NERC2,35.1851851851852
2023-07-15,2023-07-26,2023-07-16,309.367037037037,12,NERC2,53.7037037037037
2023-08-14,2023-08-18,2023-08-16,307.115555555556,5,NERC2,57.4074074074074
2024-06-28,2024-07-16,2024-07-06,311.066111111111,19,NERC2,42.5925925925926
2024-07-18,2024-07-26,2024-07-23,308.630925925926,9,NERC2,64.8148148148148
2024-09-04,2024-09-09,2024-09-05,308.017037037037,6,NERC2,51.8518518518519
1980-07-08,1980-07-23,1980-07-16,310.038429752066,16,NERC11,50
1980-08-07,1980-08-12,1980-08-08,308.136198347107,6,NERC11,50.8264462809917
1983-07-11,1983-07-25,1983-07-18,307.870578512397,15,NERC11,64.4628099173554
1983-08-18,1983-08-31,1983-08-20,308.299876033058,14,NERC11,52.4793388429752
